distance x,distance y,velocity x,velocity y
-116.9468952,451.8291651,2.284350802,-0.147671791
-117.8599007,496.1045933,2.284219156,-0.033560335
57.24989991,148.0117638,2.283688804,2.309426157
-95.9567078,440.167022,2.281393539,-0.046890747
-7.451511075,361.2287221,2.28034635,0.029288281
-51.83311973,425.3040657,2.277336429,-0.016286093
-264.8545277,587.2991719,2.276315569,-0.106929357
-175.3580943,420.4377483,2.275400026,-0.224861785
-96.04558013,449.6510101,2.269511829,-0.030121988
-29.14586179,376.4926939,2.269432842,-0.009655115
-137.1185686,473.4778032,2.269353854,-0.069188242
13.78083531,298.1317608,2.267496439,-0.058230807
-245.5778184,590.1720611,2.267417451,-0.037763934
-66.83395453,368.5157973,2.25865098,-0.162709966
-293.052571,580.9197195,2.258466675,-0.034953928
-68.32002229,469.4264163,2.257656449,-0.020175521
-243.8823045,504.1931653,2.256530272,-0.163529621
177.0344347,266.7564601,2.256211891,1.831525047
-209.959775,583.8554737,2.25456754,-0.045283022
-51.01198583,353.5072683,2.25456754,-0.125283022
-293.0657101,585.5247712,2.25252582,0.013430451
11.37888108,162.8896038,2.251794582,-0.072258015
13.63721615,312.5476266,2.249673875,0.00692233
-93.40933961,512.554801,2.247605826,-0.007541906
11.37113381,167.4813112,2.245853727,-0.023873636
-265.2197704,617.87633,2.24067044,0.023376918
135.2679537,196.7092145,2.239588561,2.058964258
-210.0257075,598.1937661,2.236744976,0.019870116
180.7298106,271.1486427,2.2359707,1.823850817
-6.8475742,315.8489633,2.233814042,-0.126171131
-137.3509179,503.9714207,2.233708726,-0.018881967
-117.9485557,500.2989318,2.230883109,-0.032212378
-177.9132819,598.136354,2.220937802,0.033132072
-117.2849713,468.3890698,2.219864284,-0.12386661
-183.6462563,283.2567851,2.214976761,-4.26988058
-24.40665683,438.7728663,2.213139532,0.012473886
18.44049325,246.3504774,2.210076953,-0.019455906
-187.4929629,404.4,2.205940855,-0.048384379
-15.29679223,193.4299987,2.204241415,-0.078360691
-20.17158491,245.9709073,2.203246884,-0.175826246
-187.4529629,408.9,2.2,0
-29.05512197,354.4083897,2.199137115,-0.051577011
-90.05201437,350.087465,2.196127194,-0.257151384
24.48414072,201.4425344,2.19424345,0.000628341
12.32645116,138.0420004,2.193380565,0.029051331
10.19870542,199.5393399,2.192386035,0.011585776
-15.35154434,202.6053784,2.192359705,0.018408067
-116.7992234,449.5448143,2.190291656,-0.15605617
-95.90981705,437.8856284,2.187334394,-0.055275126
-117.853461,498.2888125,2.184219156,0.006439665
59.59932606,150.1954526,2.183688804,2.349426157
-264.7475983,585.0228564,2.182256423,-0.115313736
-175.1332326,418.1623482,2.18134088,-0.233246164
-7.462222794,363.4090684,2.18034635,-0.010711719
-51.80940582,427.4814021,2.177336429,0.023713907
-137.0493804,471.2084494,2.175294709,-0.077572621
13.83906612,295.8642644,2.173437294,-0.066615186
-96.03570212,451.820522,2.169511829,0.009878012
-29.11551691,378.6621267,2.169432842,0.030344885
-245.5755823,592.3394786,2.167417451,0.002236066
-66.67124456,366.2571463,2.164591835,-0.171094345
-293.0176171,578.6612528,2.16440753,-0.043338308
-243.7187749,501.936635,2.162471127,-0.171914
-209.914492,581.6009062,2.160508395,-0.053667401
-50.88670281,351.2527008,2.160508395,-0.133667401
133.2089894,194.4696259,2.159829752,2.106638487
11.45113909,160.6378092,2.157735437,-0.080642394
-68.30019781,471.5840728,2.157656449,0.019824479
178.9059598,268.912672,2.156211891,1.871525047
-293.0922797,587.677297,2.15252582,-0.026569549
13.60413848,314.6973005,2.149673875,-0.03307767
-93.37688152,514.7024068,2.147605826,0.032458094
11.38726017,169.627165,2.145853727,0.016126364
-265.2363934,620.0170005,2.14067044,-0.016623082
-6.721403068,313.6151493,2.139754897,-0.13455551
-210.0458373,600.3305111,2.136744976,-0.020129884
-191.6988373,588.6180622,2.135776775,0.03558227
-137.3297999,506.1051295,2.133708726,0.021118033
-117.940768,502.4298149,2.130883109,0.007787622
-117.1611047,466.1692055,2.125805139,-0.132250989
-177.9201498,600.2572918,2.120937802,-0.006867928
18.45994915,244.1404005,2.116017807,-0.027840285
-187.9561369,285.3717619,2.114976761,-4.30988058
-24.43418295,440.8860059,2.113139532,-0.027526114
-187.4445785,402.1940591,2.111881709,-0.056768758
-15.21843154,191.2257573,2.11018227,-0.08674507
18.46103734,248.4605544,2.110076953,0.020544094
-19.99575866,243.7676604,2.109187739,-0.184210625
-29.00354496,352.2092526,2.10507797,-0.05996139
-89.79486299,347.8913378,2.102068049,-0.265535763
-187.4129629,411,2.1,0.04
10.18711964,197.3469538,2.098326889,-0.076798603
-116.6431672,447.3545226,2.096232511,-0.164440549
24.44476907,203.5367778,2.09424345,-0.039371659
12.31550249,140.1353809,2.093380565,-0.010948669
-95.85454193,435.698294,2.093275248,-0.063659505
10.17029119,201.6317259,2.092386035,-0.028414224
-15.37313627,204.6977381,2.092359705,-0.021591933
-264.6322846,582.8405999,2.088197278,-0.123698115
-174.8999864,415.9810073,2.087281735,-0.241630543
-117.8870213,500.3730316,2.084219156,-0.033560335
61.98875222,152.2791414,2.083688804,2.389426157
-136.9718078,469.0331547,2.081235564,-0.085957
-7.432934514,365.4894148,2.08034635,0.029288281
131.1023509,192.3097962,2.080070943,2.154312716
13.9056813,293.6908271,2.079378148,-0.074999565
-51.82569192,429.5587385,2.077336429,-0.016286093
-66.50015022,364.0925544,2.070532689,-0.179478724
-292.9742788,576.4968453,2.070348385,-0.051722687
-96.06582411,453.8900338,2.069511829,-0.030121988
-29.12517202,380.7315595,2.069432842,-0.009655115
-243.5468609,499.7741639,2.068411982,-0.180298379
-245.6133463,594.406896,2.067417451,-0.037763934
-209.8608246,579.4403978,2.06644925,-0.06205178
-50.75303541,349.0921924,2.06644925,-0.14205178
11.53178149,158.4800738,2.063676292,-0.089026774
-68.32037333,473.6417292,2.057656449,-0.020175521
-293.0788492,589.7298228,2.05252582,0.013430451
13.61106081,316.7469744,2.049673875,0.00692233
-93.38442342,516.7500127,2.047605826,-0.007541906
11.36338653,171.6730187,2.045853727,-0.023873636
-6.586847558,311.4753944,2.045695752,-0.14293989
-191.7344196,586.4822854,2.041717629,-0.052802109
-265.2130165,622.0576709,2.04067044,0.023376918
-210.0259672,602.3672561,2.036744976,0.019870116
-191.703255,590.653839,2.035776775,-0.00441773
-137.3486819,508.1388382,2.033708726,-0.018881967
-117.0288537,464.0434004,2.031745993,-0.140635368
-117.9729804,504.4606981,2.030883109,-0.032212378
18.48778944,242.0243826,2.021958662,-0.036224664
-177.8870177,602.2782296,2.020937802,0.033132072
-187.3878097,400.0821774,2.017822564,-0.065153137
-15.13168647,189.115575,2.016123124,-0.09512945
-19.81154803,241.6584726,2.015128594,-0.192595004
-192.3060174,287.3867386,2.014976761,-4.34988058
-24.42170906,442.8991454,2.013139532,0.012473886
-28.94358357,350.1041747,2.011018825,-0.068345769
18.44158144,250.4706313,2.010076953,-0.019455906
-89.52932722,345.7892697,2.008008904,-0.273920143
10.26391824,195.2486269,2.004267744,-0.085182982
-116.4787267,445.2582901,2.002173366,-0.172824928
128.9480382,190.2297252,2.000312133,2.201986946
-187.4129629,413,2,0
-95.79088242,433.6050188,1.999216103,-0.072043884
24.44539741,205.5310213,1.99424345,0.000628341
-264.5085865,580.7524027,1.994138133,-0.132082494
12.34455383,142.1287615,1.993380565,0.029051331
-174.6583559,413.8937256,1.99322259,-0.250014923
10.18187697,203.6241119,1.992386035,0.011585776
-15.35472821,206.6900978,1.992359705,0.018408067
-136.8858508,466.9519191,1.987176418,-0.094341379
13.98068087,291.6114489,1.985319003,-0.083383944
-117.8805817,502.3572508,1.984219156,0.006439665
64.41817838,154.2628302,1.983688804,2.429426157
-7.443646233,367.4697611,1.98034635,-0.010711719
-51.80197801,431.536075,1.977336429,0.023713907
-66.32067149,362.0220218,1.976473544,-0.187863104
-292.9225561,574.4264969,1.976289239,-0.060107066
-166.0944459,443.5375432,1.97526838,0.00924967
-243.3665625,497.7057519,1.974352837,-0.188682758
-81.03684247,448.7749903,1.972495421,-0.017725323
-209.7987728,577.3739485,1.972390104,-0.070436159
-50.61098363,347.0257431,1.972390104,-0.150436159
11.62080826,156.4163975,1.969617146,-0.097411153
-96.0559461,455.8595456,1.969511829,0.009878012
-29.09482714,382.7009924,1.969432842,0.030344885
-245.6111102,596.3743135,1.967417451,0.002236066
-277.6047604,600.8980673,1.961450267,-0.022557264
-68.30054885,475.5993857,1.957656449,0.019824479
-293.1054188,591.6823486,1.95252582,-0.026569549
-6.443907668,309.4296986,1.951636607,-0.151324269
13.57798315,318.6966482,1.949673875,-0.03307767
-191.6816174,584.4405678,1.947658484,-0.061186489
-93.35196533,518.6976185,1.947605826,0.032458094
11.3795129,173.6188724,1.945853727,0.016126364
-265.2296396,623.9983413,1.94067044,-0.016623082
-116.8882183,462.0116544,1.937686848,-0.149019747
-210.0460971,604.3040011,1.936744976,-0.020129884
-191.6676727,592.5896158,1.935776775,0.03558227
-137.3275638,510.0725469,1.933708726,0.021118033
-117.9651928,506.3915812,1.930883109,0.007787622
18.5240141,240.002424,1.927899517,-0.044609043
-187.3226566,398.0643549,1.923763419,-0.073537516
-15.03655702,187.0994519,1.922063979,-0.103513829
-19.61895303,239.6433441,1.921069448,-0.200979384
-177.8938857,604.1991674,1.920937802,-0.006867928
126.7460513,188.2294131,1.920553324,2.249661175
-28.8752378,348.0931558,1.91695968,-0.076730148
-196.695898,289.3017154,1.914976761,-4.38988058
-89.25540708,343.7812608,1.913949758,-0.282304522
-24.44923518,444.8122849,1.913139532,-0.027526114
10.34910122,193.2443592,1.910208599,-0.093567362
18.46212553,252.3807083,1.910076953,0.020544094
-116.3059018,443.2561168,1.908114221,-0.181209307
-95.71883854,431.6058027,1.905156958,-0.080428263
-264.376504,578.7582645,1.900078988,-0.140466873
-187.3729629,414.9,1.9,0.04
-174.4083409,411.900503,1.899163445,-0.258399302
24.40602575,207.4252647,1.89424345,-0.039371659
12.33360516,144.0221421,1.893380565,-0.010948669
-136.7915094,464.9647427,1.893117273,-0.102725758
10.15346274,205.516498,1.892386035,-0.028414224
-15.37632014,208.5824575,1.892359705,-0.021591933
14.06406481,289.6261299,1.891259858,-0.091768324
-43.12258557,370.5692986,1.886392521,0.033614737
-117.914142,504.24147,1.884219156,-0.033560335
66.88760453,156.146519,1.883688804,2.469426157
-66.13280839,360.0455482,1.882414399,-0.196247483
-292.862449,572.4502077,1.882230094,-0.068491445
-166.1036956,441.5622749,1.881209234,-0.079134709
-7.414357952,369.3501075,1.88034635,0.029288281
-243.1778798,495.7313991,1.880293691,-0.197067137
-81.01911715,446.8024948,1.878436276,-0.026109703
-209.7283366,575.4015584,1.878330959,-0.078820538
-50.46054747,345.053353,1.878330959,-0.158820538
-51.8182641,433.4134114,1.877336429,-0.016286093
11.71821942,154.4467803,1.875558001,-0.105795532
-166.1251963,445.4128116,1.87526838,-0.03075033
-81.01456779,450.6474857,1.872495421,0.022274677
-96.08606809,457.7290575,1.869511829,-0.030121988
-29.10448225,384.5704252,1.869432842,-0.009655115
-245.6488741,598.2417309,1.867417451,-0.037763934
-277.5822032,598.936617,1.867391122,-0.030941643
-131.6020497,485.5605101,1.863544645,0.025084682
-277.5873177,602.7595175,1.861450267,0.017442736
-68.32072437,477.4570421,1.857656449,-0.020175521
-6.2925834,307.478062,1.857577461,-0.159708648
-191.620431,582.4929093,1.853599339,-0.069570868
-293.0919883,593.5348744,1.85252582,0.013430451
13.58490548,320.5463221,1.849673875,0.00692233
-93.35950723,520.5452243,1.847605826,-0.007541906
11.35563926,175.4647261,1.845853727,-0.023873636
-116.7391986,460.0739675,1.843627703,-0.157404126
124.4963901,186.3088598,1.840794515,2.297335404
-265.2062627,625.8390118,1.84067044,0.023376918
-210.026227,606.140746,1.836744976,0.019870116
-191.6720905,594.4253925,1.835776775,-0.00441773
18.56862315,238.0745245,1.833840372,-0.052993422
-137.3464458,511.9062556,1.833708726,-0.018881967
-117.9974052,508.2224643,1.830883109,-0.032212378
-187.2491191,396.1405915,1.829704274,-0.081921896
-14.93304319,185.1773879,1.828004834,-0.111898208
-19.41797365,237.7222746,1.827010303,-0.209363763
-28.79850765,346.1761961,1.822900534,-0.085114527
-177.8607536,606.0201052,1.820937802,0.033132072
-88.97310256,341.8673111,1.819890613,-0.290688901
10.44266859,191.3341506,1.816149454,-0.101951741
-201.1257786,291.1166921,1.814976761,-4.42988058
-116.1246925,441.3480025,1.814055075,-0.189593686
-24.43676129,446.6254245,1.813139532,0.012473886
-95.63841028,429.7006457,1.811097813,-0.088812642
18.44266962,254.1907852,1.810076953,-0.019455906
-143.6433138,468.6782117,1.808087891,0.025612984
-264.2360371,576.8581855,1.806019842,-0.148851252
-174.1499416,410.0013396,1.805104299,-0.266783681
-187.3729629,416.7,1.8,0
-136.6887836,463.0716254,1.799058128,-0.111110137
14.15583314,287.7348701,1.797200713,-0.100152703
24.40665409,209.2195082,1.79424345,0.000628341
12.28265649,145.8155226,1.793380565,-0.050948669
10.16504852,207.308884,1.792386035,0.011585776
-15.35791207,210.3748172,1.792359705,0.018408067
-43.15620031,368.6829061,1.792333376,-0.054769642
-65.93656091,358.1631338,1.788355254,-0.204631862
-292.7939576,570.5679776,1.788170949,-0.076875824
-166.0245609,439.6810656,1.787150089,-0.087519088
-43.12897084,372.3556911,1.786392521,-0.006385263
-242.9808126,493.8511054,1.786234546,-0.205451516
-80.99300745,444.9240586,1.784377131,-0.034494082
-209.6495161,573.5232275,1.784271814,-0.087204917
-50.30172694,343.175022,1.784271814,-0.167204917
-117.9077023,506.0256891,1.784219156,0.006439665
69.39703069,157.9302078,1.783688804,2.509426157
11.82401495,152.5712223,1.781498856,-0.114179911
-7.425069671,371.1304538,1.78034635,-0.010711719
-51.7945502,435.1907478,1.777336429,0.023713907
-166.1159466,447.18808,1.77526838,0.00924967
-277.5512615,597.0692259,1.773331977,-0.039326022
-81.03229312,452.4199811,1.772495421,-0.017725323
-96.07619007,459.4985693,1.769511829,0.009878012
-131.6271344,483.6969654,1.7694855,-0.063299697
-29.07413737,386.3398581,1.769432842,0.030344885
-245.6466381,600.0091484,1.767417451,0.002236066
-131.616965,487.3240547,1.763544645,-0.014915318
-6.132874752,305.6204846,1.763518316,-0.168093027
-277.609875,604.5209678,1.761450267,-0.022557264
122.1990547,184.4680653,1.761035706,2.345009634
-191.5508601,580.63931,1.759540194,-0.077955247
-68.30089989,479.2146986,1.757656449,0.019824479
-293.1185579,595.2874003,1.75252582,-0.026569549
-202.9073273,548.7019642,1.750615747,-0.001967533
13.55182781,322.295996,1.749673875,-0.03307767
-116.5817944,458.2303398,1.749568558,-0.165788505
-93.32704914,522.2928301,1.747605826,0.032458094
11.37176563,177.2105799,1.745853727,0.016126364
-152.2882502,460.0647462,1.742606843,0.03195261
-265.2228858,627.5796822,1.74067044,-0.016623082
18.62161657,236.2406841,1.739781226,-0.061377802
-210.0463569,607.877491,1.736744976,-0.020129884
-191.6365082,596.1611693,1.735776775,0.03558227
-187.1671972,394.3108872,1.735645128,-0.090306275
-14.82114498,183.3493831,1.733945689,-0.120282587
-137.3253278,513.6399644,1.733708726,0.021118033
-19.20860988,235.8952643,1.732951158,-0.217748142
-117.9896175,509.9533474,1.730883109,0.007787622
-28.71339312,344.3532956,1.728841389,-0.093498906
-88.68241366,340.0474204,1.725831468,-0.29907328
10.54462033,189.5180011,1.722090308,-0.11033612
-177.8676215,607.741043,1.720937802,-0.006867928
-115.9350988,439.5339475,1.71999593,-0.197978065
-95.54959763,427.8895479,1.717038667,-0.097197021
-205.5956592,292.8316689,1.714976761,-4.46988058
-143.6689268,466.8701238,1.714028746,-0.062771395
-24.46428741,448.338564,1.713139532,-0.027526114
-264.0871859,575.0521657,1.711960697,-0.157235632
-173.883158,408.1962353,1.711045154,-0.27516806
18.46321372,255.9008622,1.710076953,0.020544094
-143.6577008,470.3862996,1.708087891,-0.014387016
-136.5776735,461.2725673,1.704998983,-0.119494516
14.25598584,285.9376694,1.703141567,-0.108537082
-187.3329629,418.4,1.7,0.04
-43.10143067,366.8905727,1.698274231,-0.063154021
-65.73192904,356.3747786,1.694296108,-0.213016241
24.36728243,210.9137516,1.69424345,-0.039371659
-292.7170818,568.7798066,1.694111804,-0.085260203
12.19170782,147.5089032,1.693380565,-0.090948669
-165.9370418,437.8939155,1.693090944,-0.095903467
10.13663429,209.00127,1.692386035,-0.028414224
-15.37950401,212.0671769,1.692359705,-0.021591933
-242.7753611,492.0648708,1.692175401,-0.213835895
-80.95851336,443.1396814,1.690317986,-0.042878461
-209.5623112,571.7389556,1.690212669,-0.095589296
-50.13452202,341.3907502,1.690212669,-0.175589296
11.93819486,150.7897235,1.687439711,-0.12256429
-43.0953561,374.0420836,1.686392521,0.033614737
-117.9412627,507.7099083,1.684219156,-0.033560335
71.94645685,159.6138966,1.683688804,2.549426157
119.8540451,182.7070296,1.681276896,2.392683863
-7.39578139,372.8108002,1.68034635,0.029288281
-277.5119355,595.2958939,1.679272831,-0.047710401
-51.81083629,436.8680842,1.677336429,-0.016286093
-131.5638347,481.9274799,1.675426355,-0.071684076
-166.1466969,448.8633484,1.67526838,-0.03075033
-81.01001844,454.0924765,1.672495421,0.022274677
-96.10631206,461.1680811,1.669511829,-0.030121988
-5.964781725,303.8569663,1.669459171,-0.176477406
-29.08379248,388.0092909,1.669432842,-0.009655115
-245.684402,601.6765658,1.667417451,-0.037763934
-191.4729048,578.8797698,1.665481048,-0.086339626
-131.5918803,488.9875994,1.663544645,0.025084682
-277.5924322,606.1824181,1.661450267,0.017442736
